likesCount,timestamp,commentsCount,Hour,Engagement,Cluster
34,2020-11-29 13:02:43+00:00,0,13,34,0
35,2020-11-29 14:22:51+00:00,1,14,36,0
65,2023-03-29 05:32:17+00:00,15,5,80,1
81,2024-04-09 09:18:32+00:00,9,9,90,1
12,2019-01-01 13:53:42+00:00,2,13,14,0
34,2020-11-29 13:02:43+00:00,0,13,34,0
33,2020-02-01 10:26:04+00:00,0,10,33,1
-1,2025-03-24 08:35:13+00:00,0,8,-1,1
174520,2025-03-24 14:30:28+00:00,1639,14,176159,2
10,2018-06-23 15:23:43+00:00,1,15,11,0
3028,2025-03-16 13:51:50+00:00,13,13,3041,0
6845,2025-03-24 11:14:28+00:00,7,11,6852,1
34,2021-09-16 17:13:53+00:00,2,17,36,0
2396,2025-04-03 11:00:53+00:00,7,11,2403,1
35,2020-11-29 14:22:51+00:00,1,14,36,0
1024,2025-03-22 11:05:36+00:00,6,11,1030,1
2986,2025-03-17 12:25:19+00:00,7,12,2993,0
630,2025-04-11 12:38:09+00:00,3,12,633,0
1578,2025-03-25 12:59:59+00:00,10,12,1588,0
20,2021-02-27 15:47:41+00:00,0,15,20,0
1309,2025-03-22 14:30:21+00:00,9,14,1318,0
12174,2025-03-30 14:31:28+00:00,267,14,12441,0
1411,2025-03-19 15:28:48+00:00,7,15,1418,0
1199,2025-03-14 15:30:22+00:00,7,15,1206,0
22,2022-05-19 04:05:23+00:00,0,4,22,1
10509,2025-03-31 12:17:23+00:00,28,12,10537,0
24,2019-10-27 13:33:47+00:00,1,13,25,0
65,2023-03-29 05:32:17+00:00,15,5,80,1
-1,2025-03-24 08:35:13+00:00,0,8,-1,1
9447,2025-04-06 11:46:16+00:00,80,11,9527,1
1499,2025-04-01 11:45:44+00:00,5,11,1504,1
1814,2025-04-09 11:46:34+00:00,3,11,1817,1
7195,2025-04-07 10:14:16+00:00,74,10,7269,1
3219,2025-03-27 11:06:49+00:00,6,11,3225,1
1747,2025-04-08 10:42:43+00:00,14,10,1761,1
28,2020-12-27 14:31:41+00:00,2,14,30,0
942,2025-04-10 14:19:35+00:00,4,14,946,0
15107,2025-04-05 14:23:06+00:00,57,14,15164,0
36,2021-05-25 19:11:30+00:00,3,19,39,0
688,2025-03-20 11:52:16+00:00,1,11,689,1
37,2020-12-20 17:36:22+00:00,1,17,38,0
25,2022-05-17 16:44:00+00:00,0,16,25,0
39,2020-12-27 14:25:01+00:00,4,14,43,0
22,2019-02-25 18:15:43+00:00,0,18,22,0
24919,2025-03-15 14:46:09+00:00,306,14,25225,0
72,2023-02-10 16:10:58+00:00,9,16,81,0
95247,2025-04-06 14:52:53+00:00,1172,14,96419,2
22,2022-05-19 04:05:23+00:00,0,4,22,1
33,2020-02-01 10:26:04+00:00,0,10,33,1
72,2023-02-10 16:10:58+00:00,9,16,81,0
374,2025-04-10 10:39:24+00:00,5,10,379,1
920,2025-04-04 15:50:14+00:00,5,15,925,0
5009,2025-03-26 13:17:56+00:00,104,13,5113,0
1556,2025-03-31 15:29:49+00:00,5,15,1561,0
30,2022-04-07 16:38:44+00:00,0,16,30,0
84,2024-04-09 09:21:41+00:00,15,9,99,1
76,2025-03-07 05:43:10+00:00,14,5,90,1
43,2022-10-04 15:04:03+00:00,0,15,43,0
8536,2025-03-15 12:57:35+00:00,34,12,8570,0
25,2022-05-17 16:44:00+00:00,0,16,25,0
28,2021-02-27 15:50:00+00:00,0,15,28,0
81,2024-04-09 09:18:32+00:00,9,9,90,1
1106,2025-03-30 06:47:14+00:00,4,6,1110,1
18,2019-04-06 04:32:26+00:00,2,4,20,1
43,2022-10-04 15:04:03+00:00,0,15,43,0
37,2020-12-20 17:36:22+00:00,1,17,38,0
1059,2025-04-02 14:22:57+00:00,2,14,1061,0
1557,2025-03-21 07:16:55+00:00,4,7,1561,1
17,2019-10-27 14:30:12+00:00,0,14,17,0
28,2021-02-27 15:50:00+00:00,0,15,28,0
28,2020-12-27 14:31:41+00:00,2,14,30,0
1238,2025-03-28 07:35:59+00:00,8,7,1246,1
39,2020-12-27 14:25:01+00:00,4,14,43,0
3053,2025-03-23 08:25:37+00:00,33,8,3086,1
1330,2025-04-05 08:36:04+00:00,6,8,1336,1
36,2021-05-25 19:11:30+00:00,3,19,39,0
437,2025-04-12 11:39:02+00:00,5,11,442,1
900,2025-03-21 13:30:17+00:00,3,13,903,0
18,2019-04-06 04:32:26+00:00,2,4,20,1
10,2018-06-23 15:23:43+00:00,1,15,11,0
600,2025-04-03 14:40:15+00:00,3,14,603,0
22,2019-02-25 18:15:43+00:00,0,18,22,0
17,2019-10-27 14:30:12+00:00,0,14,17,0
8037,2025-03-17 15:55:41+00:00,25,15,8062,0
34,2021-09-16 17:13:53+00:00,2,17,36,0
13,2019-09-11 14:59:08+00:00,2,14,15,0
989,2025-03-18 11:49:42+00:00,6,11,995,1
12,2019-01-01 13:53:42+00:00,2,13,14,0
2157,2025-03-23 15:24:13+00:00,4,15,2161,0
24,2019-10-27 13:33:47+00:00,1,13,25,0
557,2025-03-29 08:43:48+00:00,2,8,559,1
853,2025-04-04 11:55:36+00:00,2,11,855,1
30,2022-04-07 16:38:44+00:00,0,16,30,0
967,2025-03-29 12:48:05+00:00,4,12,971,0
3625,2025-04-07 15:46:59+00:00,20,15,3645,0
1861,2025-04-09 04:40:03+00:00,7,4,1868,1
20,2021-02-27 15:47:41+00:00,0,15,20,0
4741,2025-04-02 11:49:15+00:00,15,11,4756,1
13,2019-09-11 14:59:08+00:00,2,14,15,0
84,2024-04-09 09:21:41+00:00,15,9,99,1
3850,2025-03-26 08:46:19+00:00,21,8,3871,1
76,2025-03-07 05:43:10+00:00,14,5,90,1
826,2025-03-25 10:26:32+00:00,6,10,832,1
2441,2025-04-01 15:02:29+00:00,7,15,2448,0
